DOI,Citing Paper ID,Paper DOI
10.37934/araset.43.1.5465,0c49f105a4d485d892233254b35edf4b1b625216,10.21111/aliktisab.v8i2.12838
10.1038/s41598-024-76079-5,6f6169cff083864513712524a33d035fd3053d20,10.1038/s41598-025-85392-6
10.1016/j.rcsop.2024.100521,d6ae1c8605678d28dddeb437db91ca699aee0d27,10.1016/j.lansea.2024.100517
10.1007/s42001-024-00326-y,3afab6e9d6a07b36cf164ec2eaf8fd58bd76e9ed,10.12928/channel.v12i2.964
10.1007/s42001-024-00326-y,13dce34e597626a2fb6e014116345bd1a2f6d443,10.62754/joe.v3i5.3912
10.1007/s42001-024-00326-y,ed8f1113b4bb2c407e76e373ede810407834a7ff,10.1109/TII.2023.3341244
10.1007/s42001-024-00326-y,f6d00ccfa8d55fd8a44cf436591db98342030edd,10.2478/amns-2024-3471
10.1007/s42001-024-00326-y,6904da29170aa69f7175c4bb3662456ddc37e9cb,10.1155/2023/1896556
10.1007/s42001-024-00326-y,2f372eeafd5db23630136dbbec18b4e26762384c,10.1109/IJCNN54540.2023.10191436
10.1007/s42001-024-00326-y,a76e85147851de755cee0d21399743c19a76064e,10.1109/ACCESS.2024.3443092
10.1007/s42001-024-00326-y,d02587dda7b89b6af802528201e34d144427f2dd,10.1109/ACCESS.2023.3307716
10.1007/s42001-024-00326-y,5a38169797fc7e814fd2737504bd3196fcb98e53,10.32604/cmc.2023.040997
10.1007/s42001-024-00326-y,3ad0d26abf581c049c4a3aff14de66d3258adfb5,
10.1007/s13278-024-01340-8,9be5efffde01a2468fb35f93d8bfadcd7ff7bdca,10.3390/socsci13120666
10.1007/s13278-024-01309-7,ff4d8c6ce65f36931523f36c1fdb8b65ecc3720f,10.1080/10293523.2024.2410059
10.1186/s12544-024-00651-3,446ddc83d405cf9e01ab1a9afb06b41e604c42d5,10.1108/jilt-06-2024-0035
10.1186/s12544-024-00651-3,f763f56458494acc6d4190ebbddbaecc8368e07c,10.1163/22142312-bja10063
10.1007/s13278-024-01240-x,73ca09e73668d7cfa57a772c3d5aee01b17a8656,10.1186/s40537-024-00947-0
10.1007/s13278-024-01240-x,63d7d419bc8725c3f6e7c8927f2a88a9f329248e,10.1145/3687311.3687373
10.1007/s13278-024-01240-x,de4c157ce0195c20fa032c8594705f3ea462c6e3,10.1007/s11227-024-06186-7
10.1007/s13278-024-01240-x,e6ece8dfa801c7c4c70996ce2af40610f8b846dc,10.1038/s41598-024-76079-5
10.1038/s41746-024-01077-w,eb490e037a9efaecad63e1abba5795bb6d547d7b,10.2196/66220
10.1038/s41746-024-01077-w,f002bb8bcc534504d47ef8bf18664fb3dc013843,10.1007/s11883-024-01210-w
10.1038/s41746-024-01077-w,e75461f8c8a3868f97050f2884ba3c832edb8f09,10.48550/arXiv.2405.19519
10.1007/s44196-023-00375-7,f41a6927ede37fdc5342cb7764b5080514523f2c,10.7717/peerj-cs.2542
10.1007/s44196-023-00375-7,2c9311ebed4acdad23d4fe076484a8bbdb92495f,10.1007/s11227-024-06640-6
10.1007/s44196-023-00375-7,3297bcdbbea9dbe067a4caaaf5a28b414af0575c,10.1016/j.aei.2024.102847
10.1007/s44196-023-00375-7,52afb2b56976a2a9a680c7d3e98983232e87123d,10.1016/j.clrc.2024.100228
10.1038/s41598-024-51408-w,ee0a15bc8d6d337c1aef6f54f3193a9cec061a52,10.26881/jpgs.2024.2.01
10.1038/s41598-024-51408-w,da27673e74cdbb5b6ad00be44a5332e02c3728f9,10.14254/2071-8330.2023/17-3/4
10.1038/s41598-024-51408-w,7d55071870a667408433b8368275dedcbbc56195,10.4018/ijitwe.347880
10.1038/s41598-024-51408-w,228c08209407923964fc4c46f4f69fbb10c4993e,10.11591/ijeecs.v35.i1.pp520-541
10.1038/s41598-024-51408-w,c1aabc47b0a4e1cf052fdc74f3a34096c3f1a72a,10.1109/ACCESS.2024.3417449
10.5267/j.dsl.2023.9.003,3665633a8ed609475554fed4d0406925721a5f4f,10.11591/ijeecs.v36.i3.pp1694-1700
10.5267/j.dsl.2023.9.003,3a339240f1c9d4aeffd71e14cfbb67288971636b,10.1038/s41598-024-75114-9
10.5267/j.dsl.2023.9.003,ab7077b08dff485392a4f7f967944f14bcf3ab7b,10.3390/logistics8030091
10.5267/j.dsl.2023.9.003,15a982801c2fb325800742686b2eefeef65405aa,10.53894/ijirss.v7i4.3408
10.5267/j.dsl.2023.9.003,9c41c91d15d487ed189da8de49e7baa76826042f,10.3390/bdcc8080081
10.5267/j.dsl.2023.9.003,c9dc0f5fb915a13a35fcd71b65aaa87b1c4cd6e5,10.62486/latia20236
10.1007/s13278-023-01168-8,908f3f7ca6ed5889cf8a5384eff0a94ee890bde0,10.1007/s13278-024-01340-8
10.1007/s13278-023-01168-8,6de31b2bd8e168ec80e7fce72227421c25f0d343,10.55338/jpkmn.v5i2.3330
10.1007/s13278-023-01168-8,a61001e181d5cb764a7a42979407c007e0299fe1,10.1007/s13278-024-01278-x
10.1007/s13278-023-01168-8,f1b3452c9d23e6ea028f5dbf92adbafaea84cdef,10.1007/s41870-024-01907-w
10.1145/3652149,581ac80c600e5d161d3cac17afa365a51a6b35e7,10.1016/j.heliyon.2024.e40986
10.1145/3652149,c013589b32d1574d47db21eecdcdbb2e2f5fd025,10.1007/s10489-024-06113-6
10.1145/3652149,e4bb37009a156bf72193787f8cf6bd2184a7ed9c,10.1016/j.csl.2024.101755
10.1145/3652149,0f47139fa4e4b58f1baa3faf096f5ca1c64939c5,10.1145/3689062.3689375
10.1145/3652149,aa1f01f3d70103cc34b841e0552b236b87361728,10.4018/joeuc.358002
10.1145/3652149,e8e35b0d21ed0475350bfa019a12333d3b00762e,10.1109/AICIT62434.2024.10730527
10.1145/3652149,35343ce897fc4be5e7091109348c67602a5f42ef,10.3390/app14178071
10.1145/3652149,378ef6735577260016f767bfd17c66c1f3892a9f,10.1007/s10115-024-02214-3
10.1371/journal.pone.0305148,75868bc014a12767a6de9f735f5b8dbbd9cd2c4e,10.1177/15291006241277810
10.1016/j.actpsy.2024.104498,ff6abcecd85fb5a92a3666abc34872bc1a637d98,10.1080/09585192.2024.2417177
10.1002/berj.4026,45098b672b1471083adcc7be1b5d5d4eee6682b9,10.1016/j.actpsy.2024.104498
10.1002/berj.4026,e2a68f11c4dceb8acb91fb2791e0b000c876689d,10.1108/ijchm-09-2023-1515
10.1016/j.eswa.2024.123913,b3fd9ee877b3c52633a66147b26e3be5aa3fa64a,10.1016/j.eswa.2024.126298
10.3390/bdcc8090112,e44edbb8cff2ef80c969adb035a5955509aa88ef,10.3390/diagnostics14222511
10.3390/bdcc8090112,789caf5b5da2fe36840b461d779d1bcaf7a98d8d,10.3390/analytics3040023
10.3390/bdcc8090107,7093124297f034b7acde8517518a475d51a6964e,10.3390/electronics14010118
10.1016/j.landurbplan.2024.105131,7fa05880aeb9dda4c101b144d83f8a096425fe14,10.1016/j.ufug.2024.128589
10.1016/j.landurbplan.2024.105131,0ccb766a794b285c2f294cda409391776be4562f,10.3390/land13111733
10.1016/j.jretconser.2024.103928,d65d4db5a64c3080de6787dda5b203eecd1bd516,10.1016/j.jretconser.2024.104135
10.1016/j.jretconser.2024.103928,2e5ff7ee404fc4380f2ae0c9b6a1e875c6a34011,10.1016/j.jretconser.2024.104059
10.1007/s11042-024-18582-5,3423fdf73883d939cdb070ab51fe1d505fab6858,10.1007/s11227-024-06150-5
10.1007/s11042-024-18452-0,c969342a856f369a4590c0b2f391ac173a7d9264,10.1007/s42979-024-03463-3
10.1007/s11042-024-18452-0,fb707d1f912e0a019b1856ffdca10c2b4db74f86,10.1109/ICECSP61809.2024.10698274
10.1007/s11042-024-18452-0,6394e1dd7db6edefb5026150245d03dbd73972e4,10.1109/ICDCOT61034.2024.10515983
10.1007/s11042-024-18452-0,bdb79295801739b01900395f2e5c2eea5013e58a,10.14569/ijacsa.2024.0151199
10.1007/s11042-024-18452-0,4052b225f9642bb68d4c4eb283277497e33199b6,10.17721/um/54(2024).204-221
10.1016/j.heliyon.2024.e36049,e62b8414b3976cf6fc391b036b60c8290f1544ed,10.3390/app142411825
10.1073/pnas.2308950121,36ab2b2d7fe01d85b2a9ae95087bcf464ed33d18,
10.1073/pnas.2308950121,8e7e4f3f7cb32f3a93b5f6fda367af3e9b04c243,10.1038/s44159-024-00392-z
10.1073/pnas.2308950121,9f390d1f8352f937d75948e74250de4779768b99,10.1002/capr.12869
10.1073/pnas.2308950121,bdb69a22329d93ffa96877fa8efdc6dd7b81358b,10.1016/j.neucom.2024.129138
10.1073/pnas.2308950121,cbdf59c8d7216027449d81545ec44cd0b4764444,10.1016/j.futures.2024.103537
10.1073/pnas.2308950121,df0acdfc26500b4ccd634538edc9f91b33901efe,10.1371/journal.pone.0311095
10.1073/pnas.2308950121,3e7ee9e7b1da9a42fa222e12afca554a0e822097,10.1073/pnas.2409329121
10.1073/pnas.2308950121,dc5acbe92a67ba11f0a660b49fbe828e16d00787,10.7717/peerj-cs.2401
10.1073/pnas.2308950121,a927eb9987b7059ee5f8bea835a2ce116e8528fd,10.1109/iceccme62383.2024.10797013
10.1073/pnas.2308950121,a1fbc45b5a2114df06b1b7cefa5eca3dc8ae8fd0,10.48550/arXiv.2410.23426
10.1073/pnas.2308950121,91f657c27946a6a96d122c2beace6d3068ee5df6,
10.1073/pnas.2308950121,744e7b8210ae061d9ce0b28b4d5871c115bed958,10.1371/journal.pone.0305148
10.1073/pnas.2308950121,23cae0b74e5543781652bbbcc25e170b7732f3d6,10.48550/arXiv.2410.15884
10.1073/pnas.2308950121,5d4513c5321cac93ec26e6ebc5d82e1f9b7c7b51,10.48550/arXiv.2410.12896
10.1073/pnas.2308950121,c918cdcfed62b2f01544dce96cf9f16da7c73b79,10.3844/jcssp.2024.1349.1356
10.1073/pnas.2308950121,650a5ebca81bb4799d3f6c8ca38b88af44ad5fb9,10.1016/j.jbi.2024.104735
10.1073/pnas.2308950121,57b3ec0a322ca7dd02d2c42a9b7127d349493f08,10.2139/ssrn.4853774
10.1073/pnas.2308950121,a77a83a71bb57c0f65298f2d88ab736d9a34bcfe,10.1177/14614448241279034
10.1073/pnas.2308950121,40ee78489abb2d549818ccf84578df3391c9521d,10.48550/arXiv.2409.13354
10.1073/pnas.2308950121,2d3d067c24a5c21e89088793fff4d2481597b637,10.1038/s41562-024-01959-9
10.1073/pnas.2308950121,cd1cc9ed31c850d8c6d9664dada2f636048f7990,10.48550/arXiv.2409.12722
10.1073/pnas.2308950121,fffed49723121efa88138860852725b0580e76ce,10.48550/arXiv.2409.11733
10.1073/pnas.2308950121,207a11a8075c31b325f1b9988581c63f99a364ea,10.48550/arXiv.2409.10760
10.1073/pnas.2308950121,132f4b25b7e5a8494a9f71e36123905eef6be106,10.48550/arXiv.2409.09601
10.1073/pnas.2308950121,520134bc8ec755722cae31e0265c0f438b29e12e,10.3390/smartcities7050095
10.1073/pnas.2308950121,e497bcfba9e2dee0ee6b1cf0f4acc61e4a78b2ca,10.1093/pnasnexus/pgae345
10.1073/pnas.2308950121,da6f85e567f8e3436bcb7c4c75b0cab49f7cb24f,10.3758/s13428-024-02455-8
10.1073/pnas.2308950121,ba73f425dc7e815991f9b547227c7a674e9e000a,10.48550/arXiv.2408.06929
10.1073/pnas.2308950121,8e9639e0e84b498362ee698ad0c606c778c8d6ee,10.48550/arXiv.2408.03414
10.1073/pnas.2308950121,ea31997d72d339f1c4453623ff3d0a24414c5dae,10.1016/j.psychres.2024.116119
10.1073/pnas.2308950121,e1baeb75efad9a60a911f54439d88a32791bf896,10.48550/arXiv.2407.19422
10.1073/pnas.2308950121,81b99485762ec46c5ff29e04df6e9d6b0623f18e,10.1186/s41235-024-00573-7
10.1073/pnas.2308950121,3a51574866a55bdb3c4fecfa9548c4b1e1b0e587,10.1037/emo0001376
10.1073/pnas.2308950121,4944021c85a1efc844ce908950cc777d9a995926,10.3389/frsps.2024.1383152
10.1073/pnas.2308950121,4296f5e2c43930428d9a31dce9061a4ef488f674,10.51698/tripodos.2024.55.06
10.1073/pnas.2308950121,325b74b629e60115c9ef50f07efd6b15818dc0c0,10.48550/arXiv.2406.17055
10.1073/pnas.2308950121,8e4ee9d38e3096db2bdf28b54e5a099caab77f4f,10.1145/3661167.3661207
10.1073/pnas.2308950121,0195bdbe4a9b9c5c46ea893ae57a0b40fa64a865,10.1080/1359432x.2024.2360225
10.1073/pnas.2308950121,e602f0a75f9210448e2326ff66cf665037307976,10.48550/arXiv.2406.09464
10.1073/pnas.2308950121,32d4a2e67966380251cd44170ad8887a84561c0c,10.48550/arXiv.2406.04278
10.1073/pnas.2308950121,4906654ecb2d42cfee13f46bebe2ec02bb6442b1,10.48550/arXiv.2406.00936
10.1073/pnas.2308950121,411dcd66a14479a83e553b5acfc49685a27277d9,10.48550/arXiv.2405.13052
10.1073/pnas.2308950121,ca15915557de2c7b743f9cc42c467676bf52dd21,10.17605/OSF.IO/TBM7D
10.1073/pnas.2308950121,73dd6742433e7daa3edf30599a3da5e7f2d5300a,10.1145/3613905.3636301
10.1073/pnas.2308950121,6983531d76294129365202f3b4905e0e6bbd5477,10.48550/arXiv.2405.02454
10.1073/pnas.2308950121,22daf6621b8d48067d5060e0eee2128ac844b958,10.48550/arXiv.2405.01917
10.1073/pnas.2308950121,379c389219a57540f9ef76e88c1e9254a88b43dd,10.3389/frai.2024.1365508
10.1073/pnas.2308950121,53404ffcd27e376bb20d4ba25776b75eebd11838,10.3386/w32421
10.1073/pnas.2308950121,ae760736abd0cff76c0be2edffed360d7f0a438c,10.48550/arXiv.2404.09045
10.1073/pnas.2308950121,98224ca78dc8a8b4fbdedbc76ceb5a0fd65fae69,10.1038/s43586-024-00310-w
10.1073/pnas.2308950121,f565c7a1216bd69ef8c4d682fb6c9df84002ce7f,10.3758/s13428-024-02381-9
10.1073/pnas.2308950121,67fd95509db470d673a5c9a68deeb1cfdbac616c,10.48550/arXiv.2403.15293
10.1073/pnas.2308950121,9d4624e0d7ff80712e6d82ebff025d108bb2dcc2,10.48550/arXiv.2403.14255
10.1073/pnas.2308950121,0e8ec196e908bb3e2b9a709ee9420f1c4d8577af,
10.1073/pnas.2308950121,42dd2d351a0cd2ba599ec8c8b21cfdc4ad4f3323,10.48550/arXiv.2403.00277
10.1073/pnas.2308950121,bf61d4b7f52d9573e5bced3216d6a36374df3661,10.1098/rsif.2023.0720
10.1073/pnas.2308950121,603fe4509d6e7859d3e7647bf25d19c7f3d269fc,10.48550/arXiv.2402.13589
10.1073/pnas.2308950121,34503f8a9b1b48cd7b24471d9b4c23e41a7849ad,10.18653/v1/2024.acl-long.779
10.1073/pnas.2308950121,7a63385cfdb5c7ecd6b78e3eadb832c4b92ba62b,10.48550/arXiv.2402.04105
10.1073/pnas.2308950121,b86363509341d205945e393941416978fff010fd,10.48550/arXiv.2402.05129
10.1073/pnas.2308950121,a54dcfb673e1bbf5c709908160ca2fa70f2b4bb2,10.48550/arXiv.2401.16657
10.1073/pnas.2308950121,c40988b9d4961db2dd263c1b4a31f4c043531f17,10.1007/s43681-024-00585-5
10.1073/pnas.2308950121,02d389cebe4e9b973832021f48ae11da2ab6e4da,10.3758/s13428-024-02337-z
10.1073/pnas.2308950121,71491b7e8913f24d7d0f01bfd0a9814dc72f4675,10.48550/arXiv.2401.01519
10.1073/pnas.2308950121,30c5c481ded2686e21ce108925d4ecf9d0c62d05,10.1093/pnasnexus/pgae191
10.1073/pnas.2308950121,d5688d5154f934b232ddb7f899b31adf8a08fc2b,10.48550/arXiv.2312.04578
10.1073/pnas.2308950121,2e6796e26030deeb07474118c04faa72299d76c3,10.1017/S0007123423000571
10.1073/pnas.2308950121,dcdcc1b19c238fce92f46ea97033bf4d6b9a9c9e,10.48550/arXiv.2311.05769
10.1073/pnas.2308950121,9bee647cd2999fcd2b68b964bbe128a471d3707c,10.48550/arXiv.2310.15819
10.1073/pnas.2308950121,dd1d5906ccf9725bde74eb0de1fb4b5e01a5c0cc,10.48550/arXiv.2310.12049
10.1073/pnas.2308950121,067cf6cba7aee45d75c8ef31fbda3e7b8cfaaad1,10.1038/s44159-023-00241-5
10.1073/pnas.2308950121,4c8e341c91bbd8dcbb2d3bc18f0e60d41e34035f,10.48550/arXiv.2310.10679
10.1073/pnas.2308950121,4f8ca3ccb77ff3c60ce90910854175eb8ab21a57,10.48550/arXiv.2310.07146
10.1073/pnas.2308950121,913e30f88858ecfa0564371ebcfcee914cd36edd,
10.1073/pnas.2308950121,2630583bfb5a5924bc15264f72c77a27bcb98af7,10.1093/pnasnexus/pgae231
10.1073/pnas.2308950121,029a902df3c04f5faef71c6b57caa19bb432d5c3,10.1007/s42761-023-00199-w
10.1073/pnas.2308950121,b4531fbd97743cb099cc3cafd21b6da06fc3af67,10.2196/50514
10.1073/pnas.2308950121,2406d2b5369d03b3bad307e420d3c40ec0ea4951,10.48550/arXiv.2306.02177
10.1073/pnas.2308950121,5f8b29020b1724bd1fae229868581f31a4f9382a,
10.1073/pnas.2308950121,0ef1625feb4c07162ea5733a9e694a33e124f016,10.1140/epjds/s13688-023-00427-0
10.1073/pnas.2308950121,ee5dbc652c99be394d461112c51e7b31596b5bf9,
10.1073/pnas.2308950121,df99a1ed620a746d4acfc0e865203352bd4fa16e,
10.1073/pnas.2308950121,1c888afc867a68dce202ade8ec5ed7d76a43ce4b,10.5817/wp_muni_econ_2024-06
10.1073/pnas.2308950121,b9e49964645610035846cae5f7878d963686b388,10.20879/acr.2024.21.025
10.1073/pnas.2308950121,eb59c73379fb2723046738a4a8e1de62c88d1831,10.1017/dap.2024.44
10.1073/pnas.2308950121,bb0160113903ec81811120cbe2807495e2adc256,10.48550/arXiv.2410.20130
10.1073/pnas.2308950121,95a5e0c697b5ee66f0a6f472ce395f1eab0002bc,
10.1073/pnas.2308950121,cbe88402f149550df8823d42a02cb50f770c4097,
10.1073/pnas.2308950121,fba48cee29790349eb56898813bc2bad458b2727,
10.48084/etasr.7818,e5e6d8351e549ac96bf6edbc28ed1d0210c2860e,10.48084/etasr.8859
10.3390/app14166952,515352760be6c67c4914961e0814ae6d9bc06e97,10.30574/wjarr.2024.24.3.3725
10.3390/app14166952,39a9fe3fd4e92490c5686b908fa7b347473b87dd,10.3390/app142110069
10.1016/j.dib.2024.110751,f02a913e8765811e0c9c4787df68f55840af360f,10.47134/innovative.v3i3.122
10.1016/j.dib.2024.110663,b513c8d8500489f2e1fbdeb7633db0668686e83c,10.1109/ICITACEE62763.2024.10762784
10.1007/s12145-024-01345-z,edbbc3658b074fae2d0cf0eb30f5ffd01d478a52,10.1080/20964471.2024.2403166
10.1016/j.rser.2024.114570,96045c66e019545b8f67a3922bb7b0e41fd41387,10.1016/j.rser.2024.115303
10.1016/j.rser.2024.114570,12ca187fd07e022a33ecad7374b2a1100ac60266,
10.1016/j.rser.2024.114570,f933cccc902b792a9a49c00d297c8acd44741b67,10.1109/IoTaIS64014.2024.10799309
10.1016/j.rser.2024.114570,bbb92433e3927ebd09b3e8d2ec256bf71bd0d357,10.48550/arXiv.2411.18383
10.1007/s10844-024-00845-0,378ef6735577260016f767bfd17c66c1f3892a9f,10.1007/s10115-024-02214-3
10.1007/s10844-024-00845-0,83556d619cc41de76a077752d866e0e0efc19e07,10.1007/s10844-024-00868-7
10.1007/s10844-024-00845-0,cf06154ede072118867bb85644b77b58964c3186,10.1109/ASET60340.2024.10708752
10.1007/s10844-024-00845-0,38c1aa12c24befc6b8b3e4a65d2fa91be98ad69d,10.1007/s43684-024-00064-y
10.1007/s11042-023-17971-6,a90e998b7d6791bd1056325d21bd3428ea84c13a,10.1007/s11042-024-19672-0
10.1007/s11042-023-17971-6,3cf899ef89a586069cad4efe3fbad48b483af88b,10.1007/s41870-024-01981-0
10.1007/s11469-022-00966-z,9c53e5e3fca44481fd4990a23e4da136b2c64983,10.1109/ICAC3N60023.2023.10541714
10.1371/journal.pone.0306520,de47d8eda535bc489ba80acac0bf8600ca7155a6,10.1016/j.foar.2024.10.002
10.1371/journal.pone.0306520,b2b0afd831fe82e573813c42168eb4b2591d03aa,10.1109/ICISC62624.2024.00075
10.1371/journal.pone.0306520,05142eccc303e0eac532503173e25840e1f52af4,
10.1371/journal.pone.0306520,b0dd40ff112b62edb3560c75139425a36cdb6475,10.1016/j.irfa.2023.102633
10.1371/journal.pone.0306520,d2ebdaa65b175d54dd43304fa894ef90730e383c,10.1109/ACCESS.2024.3517492
10.1371/journal.pone.0306520,260aca6ec684e788f575d7f7392f7153ee198e51,10.3389/fpubh.2021.727047
10.1371/journal.pone.0306520,47547fbf819d7d269b6c51382e32f7be83806695,10.20979/UEYD.874254
10.12785/ijcds/160135,6aa0c41529df019cf47a482b27a1e5cc503fcff5,10.1177/09702385241284879
10.1016/j.engappai.2024.108241,db2941c3ad2c67180657157ed50274c01e825e3c,10.3390/electronics13173431
10.1016/j.engappai.2024.108241,0216ea857d81737ff3ec089212aeb360f3810977,10.1109/ACCESS.2024.3503637
10.1108/MRR-07-2023-0526,0a236f52dd48be52a7ea995d50eb09a0a90cdef2,10.1016/j.techfore.2024.123829
10.1108/MRR-07-2023-0526,643c0d4a08393c52f36e21770763c2d1639e735b,10.1016/j.ijme.2024.101070
10.1108/MRR-07-2023-0526,b06b65baaaf18fdc0bc97ae43f20761cff4efd75,10.12688/f1000research.153215.1
10.1108/MRR-07-2023-0526,50114b47beb4343a1bdb754532e01edead5c68bb,10.1108/ijtc-01-2024-0033
10.1007/s10586-023-04220-6,96f4f7141f7895f3c6770ecba2a9da380f5706e2,10.1080/23311975.2024.2421411
10.1007/s10586-023-04220-6,e1c44f1f32cac542382db87877b4493eddab97ed,10.1109/IDSTA62194.2024.10747006
10.1007/s10586-023-04220-6,76acef11d038b158c636ec91a513f04d442edac0,10.11591/ijece.v14i3.pp3011-3020
10.1007/s10586-023-04220-6,71100d3bc28a74a4618bbf97e59d0942eb46c68a,10.1109/ACCESS.2024.3390605
10.1007/s10586-023-04220-6,f26cf5b2eccf7bcc8fe308ba058b8d92a751e355,10.1109/ACCESS.2024.3392640
10.1007/s10586-023-04220-6,ee5a5e406dd70f95498b98ff95b681b027cfbfa4,10.1109/ACCESS.2024.3406469
10.3390/math12121806,58955cf306fbd4e9555019c8d0c0dcf8c43312b4,10.3390/systems12110475
10.3390/bdcc8060051,78c6e374cb76a26d1ea5cbe0429c3531c9344ce7,10.14569/ijacsa.2024.01508102
10.3390/bdcc8060051,4cf3ec6ab0d84f72e49fccffc0de29784a57a0d7,10.12677/ecl.2024.1341347
10.48084/etasr.7524,e5e6d8351e549ac96bf6edbc28ed1d0210c2860e,10.48084/etasr.8859
10.48084/etasr.7524,1ac3e36c907a7965763dbe1994ab531b55d8c667,10.48084/etasr.8395
10.48084/etasr.7524,caebdf2e79888d9092154a366e29fdccd7d59810,10.48084/etasr.8249
10.1016/j.dajour.2024.100473,b319e7889ea6b0103de971aa051c7635c036aa87,10.31763/iota.v4i3.784
10.1016/j.dajour.2024.100473,8bcbe7cf3d0ad1d081ecdf84c3b23d5ff6a6f3a4,10.18280/ria.380315
10.1016/j.dajour.2024.100473,786b7eb067bcfedfbb62add217f9489660d9efde,10.14569/ijacsa.2024.0150654
10.1016/j.asej.2024.102736,b89e1f26393e6f04bf312f15aa122a90c362bac1,10.1109/ICRAIS62903.2024.10811714
10.1016/j.asej.2024.102736,29c1269e3223177458940c3e8913b0033f3b6367,10.3390/computers13110280
10.1016/j.asej.2024.102736,90022966b11681348d699d421b93fa690bf2d4bc,10.1016/j.heliyon.2024.e36892
10.1016/j.asej.2024.102736,1e0148e7e841457ddb49adb5e39ab05ef574e3b8,10.1111/exsy.13686
10.1016/j.asej.2024.102736,1fd036f7d892facecfcf9d088470611ca06a127c,10.1145/3670403
10.1016/j.asej.2024.102736,073e3514f3ed95ca9cb6f8b91e997e99fcb1a68e,10.1016/j.iswa.2024.200376
10.1016/j.asej.2024.102736,e92809e4bd6b1fbf0dec77283aa9f0132c1887bc,10.1109/ACCESS.2024.3416955
10.1016/j.asej.2024.102736,677abc650b5c934b23ebabfc90031eae29727150,10.18653/v1/2024.arabicnlp-1.90
10.1016/j.ecoser.2024.101614,a9ae36e4baa9a983aaf0929876df80c49a4953b2,10.1016/j.culher.2024.09.011
10.1002/we.2902,461fd5f6ff08e642219d4096d2df76ca6d299552,10.3329/ijss.v24i2.78000
10.1002/we.2902,fdd1bfbfd40253d96906e2201f05a85e54969812,10.1016/j.ijhydene.2024.08.377
10.1002/we.2902,d7560120d3acf5b157ec78ca9a14693b361d6661,10.1002/iis2.13217
